"ID","between_subject_condition","within_subject_condition","f00","duration","presentation_order","eveTopleft","eveTopright","eveDownleft","eveDownright","rank_1","rank_2","rank_3","rank_4","if_there_are_errors","error_type","if_there_are_ties","classify_all_ranks"
"3057","ties_not_allowed","extreme","1",21295.050999997,"A_a_B_b","impl3_pos","impl3_neg","impl6_pos","impl6_neg","impl3_neg","impl6_neg","impl6_pos","impl3_pos",0,NA,NA,"logical"
"3057","ties_not_allowed","extreme","2",36864.401,"A_b_a_B","impl1_pos","plau2_neg","impl1_neg","plau2_pos","impl1_neg","impl1_pos","plau2_pos","plau2_neg",1,1,NA,"type_1"
"3057","ties_not_allowed","indiff","3",23977.729999997,"a_A_b_B","indiff10_neg","indiff10_pos","indiff5_neg","indiff5_pos","indiff10_neg","indiff10_pos","indiff5_neg","indiff5_pos",1,1,NA,"type_1"
"3057","ties_not_allowed","extreme","4",15300.4980000089,"A_b_B_a","impl2_pos","plau3_neg","plau3_pos","impl2_neg","plau3_pos","plau3_neg","impl2_pos","impl2_neg",1,1,NA,"type_1"
"3057","ties_not_allowed","indiff","5",59465.681000003,"A_B_a_b","indiff12_pos","indiff1_pos","indiff12_neg","indiff1_neg","indiff12_neg","indiff12_pos","indiff1_pos","indiff1_neg",1,1,NA,"type_1"
"3057","ties_not_allowed","extreme","6",16407.959,"a_B_b_A","plau4_neg","plau5_pos","plau5_neg","plau4_pos","plau5_pos","plau4_pos","plau4_neg","plau5_neg",0,NA,NA,"logical"
"3057","ties_not_allowed","extreme","8",15547.4650000089,"a_B_A_b","impl4_neg","impl5_pos","impl4_pos","impl5_neg","impl4_neg","impl5_pos","impl5_neg","impl4_pos",0,NA,NA,"logical"
"3057","ties_not_allowed","indiff","9",14859.9040000089,"A_a_b_B","indiff4_pos","indiff4_neg","indiff11_neg","indiff11_pos","indiff4_neg","indiff4_pos","indiff11_pos","indiff11_neg",1,1,NA,"type_1"
"3057","ties_not_allowed","indiff","10",14096.7600000059,"a_b_B_A","indiff7_neg","indiff8_neg","indiff8_pos","indiff7_pos","indiff7_neg","indiff8_neg","indiff7_pos","indiff8_pos",1,0,NA,"type_2"
"3057","ties_not_allowed","extreme","11",14215.963,"a_b_A_B","plau1_neg","plau6_neg","plau1_pos","plau6_pos","plau1_pos","plau6_pos","plau6_neg","plau1_neg",0,NA,NA,"logical"
"3057","ties_not_allowed","indiff","12",13450.411,"a_A_b_B","indiff2_neg","indiff2_pos","indiff6_neg","indiff6_pos","indiff2_pos","indiff2_neg","indiff6_neg","indiff6_pos",1,1,NA,"type_1"
"3057","ties_not_allowed","indiff","13",20253.965,"a_B_b_A","indiff3_neg","indiff9_pos","indiff9_neg","indiff3_pos","indiff3_neg","indiff9_neg","indiff9_pos","indiff3_pos",0,NA,NA,"logical"
"3055","ties_not_allowed","indiff","1",27111.64,"A_a_b_B","indiff6_pos","indiff6_neg","indiff4_neg","indiff4_pos","indiff6_neg","indiff4_pos","indiff4_neg","indiff6_pos",0,NA,NA,"logical"
"3055","ties_not_allowed","extreme","2",21080.88,"A_b_B_a","plau5_pos","impl4_neg","impl4_pos","plau5_neg","plau5_pos","impl4_neg","plau5_neg","impl4_pos",1,0,NA,"type_2"
"3055","ties_not_allowed","indiff","3",20319,"a_A_b_B","indiff8_neg","indiff8_pos","indiff10_neg","indiff10_pos","indiff8_neg","indiff10_neg","indiff10_pos","indiff8_pos",0,NA,NA,"logical"
"3055","ties_not_allowed","indiff","4",24203.9,"A_b_a_B","indiff9_pos","indiff7_neg","indiff9_neg","indiff7_pos","indiff9_pos","indiff7_pos","indiff9_neg","indiff7_neg",1,0,NA,"type_2"
"3055","ties_not_allowed","indiff","5",18995.56,"A_B_a_b","indiff12_pos","indiff5_pos","indiff12_neg","indiff5_neg","indiff12_neg","indiff5_pos","indiff12_pos","indiff5_neg",1,0,NA,"type_2"
"3055","ties_not_allowed","indiff","6",23141.12,"A_b_a_B","indiff1_pos","indiff3_neg","indiff1_neg","indiff3_pos","indiff1_pos","indiff3_neg","indiff1_neg","indiff3_pos",1,0,NA,"type_2"
"3055","ties_not_allowed","extreme","8",14424.5,"A_B_a_b","plau2_pos","plau6_pos","plau2_neg","plau6_neg","plau6_pos","plau2_pos","plau2_neg","plau6_neg",0,NA,NA,"logical"
"3055","ties_not_allowed","extreme","9",18435.06,"A_a_b_B","impl1_pos","impl1_neg","impl3_neg","impl3_pos","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,NA,"logical"
"3055","ties_not_allowed","extreme","10",14985.36,"a_b_A_B","impl2_neg","impl6_neg","impl2_pos","impl6_pos","impl6_neg","impl2_neg","impl2_pos","impl6_pos",0,NA,NA,"logical"
"3055","ties_not_allowed","indiff","11",22425.34,"a_A_b_B","indiff2_neg","indiff2_pos","indiff11_neg","indiff11_pos","indiff2_neg","indiff11_pos","indiff11_neg","indiff2_pos",0,NA,NA,"logical"
"3055","ties_not_allowed","extreme","12",14753.28,"A_B_a_b","plau1_pos","plau3_pos","plau1_neg","plau3_neg","plau3_pos","plau1_pos","plau1_neg","plau3_neg",0,NA,NA,"logical"
"3055","ties_not_allowed","extreme","13",19122.88,"A_a_b_B","plau4_pos","plau4_neg","impl5_neg","impl5_pos","plau4_pos","impl5_neg","impl5_pos","plau4_neg",0,NA,NA,"logical"
"3054","ties_not_allowed","indiff","1",73318.688,"a_B_b_A","indiff7_neg","indiff8_pos","indiff8_neg","indiff7_pos","indiff7_neg","indiff8_pos","indiff7_pos","indiff8_neg",1,0,NA,"type_2"
"3054","ties_not_allowed","indiff","2",44411.258,"a_b_A_B","indiff9_neg","indiff11_neg","indiff9_pos","indiff11_pos","indiff11_pos","indiff9_neg","indiff11_neg","indiff9_pos",1,0,NA,"type_2"
"3054","ties_not_allowed","extreme","3",29423.779,"A_B_a_b","impl5_pos","plau1_pos","impl5_neg","plau1_neg","plau1_pos","impl5_neg","plau1_neg","impl5_pos",1,0,NA,"type_2"
"3054","ties_not_allowed","indiff","4",31184.969,"A_b_B_a","indiff5_pos","indiff10_neg","indiff10_pos","indiff5_neg","indiff5_neg","indiff10_pos","indiff10_neg","indiff5_pos",0,NA,NA,"logical"
"3054","ties_not_allowed","indiff","5",39246.466,"A_a_b_B","indiff12_pos","indiff12_neg","indiff4_neg","indiff4_pos","indiff12_pos","indiff4_neg","indiff12_neg","indiff4_pos",1,0,NA,"type_2"
"3054","ties_not_allowed","extreme","6",26457.495,"a_A_b_B","plau2_neg","plau2_pos","plau5_neg","plau5_pos","plau5_pos","plau2_pos","plau5_neg","plau2_neg",1,0,NA,"type_2"
"3054","ties_not_allowed","indiff","8",28505.762,"A_B_a_b","indiff6_pos","indiff1_pos","indiff6_neg","indiff1_neg","indiff1_pos","indiff1_neg","indiff6_pos","indiff6_neg",1,1,NA,"type_1"
"3054","ties_not_allowed","extreme","9",30120.741,"a_b_B_A","impl3_neg","plau3_neg","plau3_pos","impl3_pos","impl3_neg","plau3_pos","plau3_neg","impl3_pos",0,NA,NA,"logical"
"3054","ties_not_allowed","extreme","10",28873.009,"A_b_B_a","plau4_pos","plau6_neg","plau6_pos","plau4_neg","plau6_pos","plau4_pos","plau6_neg","plau4_neg",1,0,NA,"type_2"
"3054","ties_not_allowed","indiff","11",29557.756,"A_b_a_B","indiff2_pos","indiff3_neg","indiff2_neg","indiff3_pos","indiff3_neg","indiff2_pos","indiff2_neg","indiff3_pos",0,NA,NA,"logical"
"3054","ties_not_allowed","extreme","12",17194.875,"A_b_a_B","impl2_pos","impl4_neg","impl2_neg","impl4_pos","impl4_neg","impl2_neg","impl2_pos","impl4_pos",0,NA,NA,"logical"
"3054","ties_not_allowed","extreme","13",22945.9980000001,"a_A_b_B","impl1_neg","impl1_pos","impl6_neg","impl6_pos","impl1_neg","impl6_neg","impl6_pos","impl1_pos",0,NA,NA,"logical"
"3053","ties_not_allowed","indiff","1",39537.604,"a_B_b_A","indiff9_neg","indiff5_pos","indiff5_neg","indiff9_pos","indiff5_neg","indiff9_pos","indiff9_neg","indiff5_pos",0,NA,NA,"logical"
"3053","ties_not_allowed","extreme","2",22866.2269999762,"a_b_B_A","impl1_neg","impl4_neg","impl4_pos","impl1_pos","impl1_neg","impl4_neg","impl1_pos","impl4_pos",1,0,NA,"type_2"
"3053","ties_not_allowed","extreme","3",20394.4379999523,"A_B_a_b","plau2_pos","impl3_pos","plau2_neg","impl3_neg","impl3_neg","plau2_pos","plau2_neg","impl3_pos",0,NA,NA,"logical"
"3053","ties_not_allowed","indiff","4",37344.7469999881,"a_b_A_B","indiff3_neg","indiff8_neg","indiff3_pos","indiff8_pos","indiff8_pos","indiff3_pos","indiff8_neg","indiff3_neg",1,0,NA,"type_2"
"3053","ties_not_allowed","extreme","5",16916.6779999881,"a_B_b_A","impl5_neg","impl2_pos","impl2_neg","impl5_pos","impl2_neg","impl5_neg","impl5_pos","impl2_pos",0,NA,NA,"logical"
"3053","ties_not_allowed","indiff","6",25688.1689999642,"A_b_a_B","indiff6_pos","indiff2_neg","indiff6_neg","indiff2_pos","indiff6_neg","indiff2_pos","indiff2_neg","indiff6_pos",0,NA,NA,"logical"
"3053","ties_not_allowed","extreme","8",20516.1899999881,"A_b_a_B","plau3_pos","plau1_neg","plau3_neg","plau1_pos","plau3_pos","plau1_pos","plau3_neg","plau1_neg",1,0,NA,"type_2"
"3053","ties_not_allowed","indiff","9",18181.171,"A_a_b_B","indiff11_pos","indiff11_neg","indiff4_neg","indiff4_pos","indiff11_pos","indiff11_neg","indiff4_neg","indiff4_pos",1,1,NA,"type_1"
"3053","ties_not_allowed","indiff","10",28374.2759999523,"A_B_b_a","indiff7_pos","indiff12_pos","indiff12_neg","indiff7_neg","indiff12_pos","indiff7_neg","indiff7_pos","indiff12_neg",0,NA,NA,"logical"
"3053","ties_not_allowed","extreme","11",41290.9619999523,"A_B_a_b","plau6_pos","plau5_pos","plau6_neg","plau5_neg","plau6_pos","plau5_pos","plau5_neg","plau6_neg",0,NA,NA,"logical"
"3053","ties_not_allowed","indiff","12",17964.5229999881,"a_A_b_B","indiff1_neg","indiff1_pos","indiff10_neg","indiff10_pos","indiff10_pos","indiff1_pos","indiff10_neg","indiff1_neg",1,0,NA,"type_2"
"3053","ties_not_allowed","extreme","13",24041.1309999881,"a_b_A_B","impl6_neg","plau4_neg","impl6_pos","plau4_pos","plau4_pos","impl6_neg","plau4_neg","impl6_pos",1,0,NA,"type_2"
"3051","ties_not_allowed","extreme","1",26259.0960000004,"A_a_B_b","plau5_pos","plau5_neg","plau1_pos","plau1_neg","plau5_pos","plau1_pos","plau1_neg","plau5_neg",0,NA,NA,"logical"
"3051","ties_not_allowed","indiff","2",26932.5390000015,"A_b_a_B","indiff11_pos","indiff1_neg","indiff11_neg","indiff1_pos","indiff1_pos","indiff11_neg","indiff11_pos","indiff1_neg",0,NA,NA,"logical"
"3051","ties_not_allowed","indiff","3",22784.1060000011,"a_B_b_A","indiff8_neg","indiff6_pos","indiff6_neg","indiff8_pos","indiff6_pos","indiff8_pos","indiff8_neg","indiff6_neg",0,NA,NA,"logical"
"3051","ties_not_allowed","indiff","4",25115.0730000015,"a_A_b_B","indiff9_neg","indiff9_pos","indiff7_neg","indiff7_pos","indiff7_pos","indiff7_neg","indiff9_pos","indiff9_neg",1,1,NA,"type_1"
"3051","ties_not_allowed","indiff","5",19979.3570000011,"A_b_a_B","indiff3_pos","indiff5_neg","indiff3_neg","indiff5_pos","indiff3_pos","indiff5_pos","indiff3_neg","indiff5_neg",1,0,NA,"type_2"
"3051","ties_not_allowed","extreme","6",14872.4470000015,"a_B_A_b","impl2_neg","plau3_pos","impl2_pos","plau3_neg","plau3_pos","impl2_neg","plau3_neg","impl2_pos",1,0,NA,"type_2"
"3051","ties_not_allowed","indiff","8",25315.1370000015,"a_b_B_A","indiff2_neg","indiff4_neg","indiff4_pos","indiff2_pos","indiff4_pos","indiff2_neg","indiff2_pos","indiff4_neg",0,NA,NA,"logical"
"3051","ties_not_allowed","extreme","9",14632.2430000004,"A_B_a_b","plau2_pos","plau4_pos","plau2_neg","plau4_neg","plau4_pos","plau2_pos","plau2_neg","plau4_neg",0,NA,NA,"logical"
"3051","ties_not_allowed","extreme","10",41620.9760000015,"a_A_B_b","impl3_neg","impl3_pos","impl6_pos","impl6_neg","impl6_neg","impl3_neg","impl6_pos","impl3_pos",1,0,NA,"type_2"
"3051","ties_not_allowed","extreme","11",27574.881,"a_B_A_b","impl4_neg","impl1_pos","impl4_pos","impl1_neg","impl1_neg","impl4_neg","impl1_pos","impl4_pos",1,0,NA,"type_2"
"3051","ties_not_allowed","extreme","12",18219.1720000015,"a_b_B_A","plau6_neg","impl5_neg","impl5_pos","plau6_pos","impl5_neg","plau6_pos","plau6_neg","impl5_pos",0,NA,NA,"logical"
"3051","ties_not_allowed","indiff","13",16497.9170000008,"A_a_b_B","indiff10_pos","indiff10_neg","indiff12_neg","indiff12_pos","indiff10_neg","indiff12_neg","indiff12_pos","indiff10_pos",0,NA,NA,"logical"
"3049","ties_not_allowed","indiff","1",26107,"a_A_b_B","indiff4_neg","indiff4_pos","indiff5_neg","indiff5_pos","indiff4_pos","indiff5_pos","indiff5_neg","indiff4_neg",0,NA,NA,"logical"
"3049","ties_not_allowed","extreme","2",36164,"A_B_a_b","impl6_pos","impl4_pos","impl6_neg","impl4_neg","impl4_neg","impl6_neg","impl6_pos","impl4_pos",0,NA,NA,"logical"
"3049","ties_not_allowed","indiff","3",22979,"a_B_b_A","indiff6_neg","indiff3_pos","indiff3_neg","indiff6_pos","indiff3_pos","indiff6_neg","indiff6_pos","indiff3_neg",0,NA,NA,"logical"
"3049","ties_not_allowed","extreme","4",19074,"A_b_a_B","plau1_pos","plau6_neg","plau1_neg","plau6_pos","plau6_pos","plau1_pos","plau1_neg","plau6_neg",0,NA,NA,"logical"
"3049","ties_not_allowed","indiff","5",29231,"A_a_B_b","indiff7_pos","indiff7_neg","indiff12_pos","indiff12_neg","indiff12_pos","indiff7_pos","indiff12_neg","indiff7_neg",1,0,NA,"type_2"
"3049","ties_not_allowed","indiff","6",32703,"A_a_b_B","indiff8_pos","indiff8_neg","indiff10_neg","indiff10_pos","indiff8_pos","indiff10_pos","indiff10_neg","indiff8_neg",0,NA,NA,"logical"
